id;lat;long
386498;-7.347348599999999;-37.2868284
386511;-7.718902399999999;-37.849524
386521;-7.347348599999999;-37.2868284
386534;-7.718902399999999;-37.849524
386547;-7.719345599999999;-37.8504072
386560;-7.719345599999999;-37.8504072
386573;-7.719345599999999;-37.8504072
386586;-7.719345599999999;-37.8504072
386599;-7.719345599999999;-37.8504072
386612;-7.719345599999999;-37.8504072
386625;-7.719345599999999;-37.8504072
386638;-7.719345599999999;-37.8504072
386651;-7.719345599999999;-37.8504072
386664;-7.719345599999999;-37.8504072
386677;-7.719345599999999;-37.8504072
386690;-7.719345599999999;-37.8504072
386703;-7.719345599999999;-37.8504072
386713;-7.347348599999999;-37.2868284
386726;-7.719345599999999;-37.8504072
386736;-7.347348599999999;-37.2868284
386749;-7.719345599999999;-37.8504072
386759;-7.347348599999999;-37.2868284
386772;-9.016667;-37.283333
386782;-7.347348599999999;-37.2868284
386795;-9.016667;-37.283333
386808;-9.016667;-37.283333
386821;-9.016667;-37.283333
386831;-7.347348599999999;-37.2868284
386844;-9.016667;-37.283333
386857;-9.016667;-37.283333
386870;-9.016667;-37.283333
386880;-7.347348599999999;-37.2868284
386893;-9.016667;-37.283333
386906;-9.016667;-37.283333
386919;-9.016667;-37.283333
386932;-9.016667;-37.283333
386945;-9.016667;-37.283333
386958;-9.016667;-37.283333
386971;-9.016667;-37.283333
386981;-7.347348599999999;-37.2868284
386994;-9.016667;-37.283333
387004;-7.347348599999999;-37.2868284
387017;-9.016667;-37.283333
387027;-7.347348599999999;-37.2868284
387037;-7.347348599999999;-37.2868284
387047;-7.347348599999999;-37.2868284
387057;-7.347348599999999;-37.2868284
387067;-7.347348599999999;-37.2868284
387077;-7.347348599999999;-37.2868284
387087;-7.347348599999999;-37.2868284
387097;-7.347348599999999;-37.2868284
387107;-7.347348599999999;-37.2868284
387117;-7.347348599999999;-37.2868284
387127;-7.347348599999999;-37.2868284
387137;-7.347348599999999;-37.2868284
387147;-7.347348599999999;-37.2868284
387157;-7.347348599999999;-37.2868284
387167;-7.347348599999999;-37.2868284
387177;-7.347348599999999;-37.2868284
387187;-7.347348599999999;-37.2868284
387197;-7.347348599999999;-37.2868284
387207;-7.347348599999999;-37.2868284
387217;-7.347348599999999;-37.2868284
387227;-7.347348599999999;-37.2868284
387237;-7.347348599999999;-37.2868284
387247;-7.347348599999999;-37.2868284
387257;-7.347348599999999;-37.2868284
387267;-7.347348599999999;-37.2868284
387277;-7.347348599999999;-37.2868284
387287;-7.347348599999999;-37.2868284
387297;-7.347348599999999;-37.2868284
387307;-7.347348599999999;-37.2868284
387317;-7.347348599999999;-37.2868284
387327;-7.347348599999999;-37.2868284
387337;-7.347348599999999;-37.2868284
387347;-7.347348599999999;-37.2868284
387357;-7.347348599999999;-37.2868284
387367;-7.347348599999999;-37.2868284
387377;-7.347348599999999;-37.2868284
387387;-7.347348599999999;-37.2868284
387397;-7.347348599999999;-37.2868284
387407;-7.347348599999999;-37.2868284
387417;-7.347348599999999;-37.2868284
387427;-7.347348599999999;-37.2868284
387437;-7.347348599999999;-37.2868284
387447;-7.347348599999999;-37.2868284
387457;-7.347348599999999;-37.2868284
387467;-7.347348599999999;-37.2868284
387477;-7.347348599999999;-37.2868284
387487;-7.347348599999999;-37.2868284
387497;-7.347348599999999;-37.2868284
387507;-7.347348599999999;-37.2868284
387517;-7.347348599999999;-37.2868284
387527;-7.347348599999999;-37.2868284
387537;-7.347348599999999;-37.2868284
387547;-7.347348599999999;-37.2868284
387557;-7.347348599999999;-37.2868284
387567;-7.347348599999999;-37.2868284
387577;-7.347348599999999;-37.2868284
387587;-7.347348599999999;-37.2868284
387597;-7.347348599999999;-37.2868284
387607;-7.347348599999999;-37.2868284
387617;-7.347348599999999;-37.2868284
387627;-7.347348599999999;-37.2868284
387637;-7.347348599999999;-37.2868284
387647;-7.347348599999999;-37.2868284
387657;-7.347348599999999;-37.2868284
387667;-7.347348599999999;-37.2868284
387677;-7.347348599999999;-37.2868284
387687;-7.347348599999999;-37.2868284
387697;-7.349413699999999;-37.2855207
387707;-7.349413699999999;-37.2855207
387717;-7.349413699999999;-37.2855207
387730;-7.7198473;-37.8495785
387743;-7.7198473;-37.8495785
387756;-7.7198473;-37.8495785
387769;-7.7198473;-37.8495785
387782;-7.7198473;-37.8495785
387795;-7.7176322;-37.8532758
387808;-7.7198473;-37.8495785
387821;-7.7198473;-37.8495785
387834;-7.7198473;-37.8495785
387847;-7.7198473;-37.8495785
387860;-7.7198473;-37.8495785
387873;-7.7198473;-37.8495785
387886;-7.7198473;-37.8495785
387899;-7.7198473;-37.8495785
387912;-7.7198473;-37.8495785
387925;-7.7198473;-37.8495785
387938;-7.7198473;-37.8495785
387951;-7.7198473;-37.8495785
387964;-9.016667;-37.283333
387977;-9.016667;-37.283333
387990;-9.016667;-37.283333
388003;-9.016667;-37.283333
388016;-9.016667;-37.283333
388029;-9.016667;-37.283333
388042;-9.016667;-37.283333
388055;-9.016667;-37.283333
388068;-9.016667;-37.283333
388081;-9.016667;-37.283333
388094;-9.016667;-37.283333
388107;-9.016667;-37.283333
388120;-9.016667;-37.283333
388133;-9.016667;-37.283333
388146;-9.016667;-37.283333
388159;-9.016667;-37.283333
388172;-9.016667;-37.283333
388185;-9.016667;-37.283333
388198;-9.016667;-37.283333
388211;-9.016667;-37.283333
388224;-9.016667;-37.283333
388237;-9.016667;-37.283333
388250;-9.016667;-37.283333
388263;-9.016667;-37.283333
388276;-7.719409899999999;-37.8470231
388289;-7.719409899999999;-37.8470231
388302;-7.719409899999999;-37.8470231
388315;-7.719409899999999;-37.8470231
388328;-7.719409899999999;-37.8470231
388341;-7.719409899999999;-37.8470231
388354;-7.719409899999999;-37.8470231
388367;-7.719409899999999;-37.8470231
388380;-7.719409899999999;-37.8470231
388393;-7.719409899999999;-37.8470231
388406;-7.719409899999999;-37.8470231
388419;-7.719409899999999;-37.8470231
388432;-7.719409899999999;-37.8470231
388445;-7.719409899999999;-37.8470231
388458;-7.719409899999999;-37.8470231
388471;-7.719409899999999;-37.8470231
388484;-7.719409899999999;-37.8470231
388497;-7.719409899999999;-37.8470231
388510;-7.719409899999999;-37.8470231
388523;-9.016667;-37.283333
388535;-9.016667;-37.283333
388548;-7.719409899999999;-37.8470231
388561;-7.719409899999999;-37.8470231
388574;-9.016667;-37.283333
388587;-9.016667;-37.283333
388600;-9.016667;-37.283333
388613;-9.016667;-37.283333
388626;-9.016667;-37.283333
388639;-9.016667;-37.283333
388652;-9.016667;-37.283333
388665;-9.016667;-37.283333
388678;-7.0304417;-37.1471154
388691;-7.0304417;-37.1471154
388704;-9.016667;-37.283333
388717;-7.0304417;-37.1471154
388730;-7.0304417;-37.1471154
388743;-7.0304417;-37.1471154
388756;-7.0304417;-37.1471154
388769;-7.0304417;-37.1471154
388782;-7.0304417;-37.1471154
388807;-7.721662599999999;-37.8413941
388820;-7.721662599999999;-37.8413941
388833;-7.721662599999999;-37.8413941
388846;-7.721662599999999;-37.8413941
388856;-7.349413699999999;-37.2855207
388866;-7.349413699999999;-37.2855207
388876;-7.349413699999999;-37.2855207
388886;-7.349413699999999;-37.2855207
388896;-7.349413699999999;-37.2855207
388906;-7.349413699999999;-37.2855207
388916;-7.349413699999999;-37.2855207
388926;-7.349413699999999;-37.2855207
388936;-7.350295699999999;-37.2855485
388946;-7.350295699999999;-37.2855485
388956;-7.350295699999999;-37.2855485
388966;-7.350295699999999;-37.2855485
388976;-7.350295699999999;-37.2855485
388986;-7.350295699999999;-37.2855485
388996;-7.350295699999999;-37.2855485
389006;-7.350295699999999;-37.2855485
389016;-7.350295699999999;-37.2855485
389026;-7.350295699999999;-37.2855485
389036;-7.350295699999999;-37.2855485
389046;-7.350295699999999;-37.2855485
389056;-7.350295699999999;-37.2855485
389066;-7.350295699999999;-37.2855485
389076;-7.350295699999999;-37.2855485
389086;-7.350295699999999;-37.2855485
389096;-7.350295699999999;-37.2855485
389106;-7.3502896;-37.2841416
389116;-7.3502896;-37.2841416
389126;-7.3502896;-37.2841416
389136;-7.3502896;-37.2841416
389146;-7.3502896;-37.2841416
389156;-7.3502896;-37.2841416
389166;-7.3502896;-37.2841416
389176;-7.3502896;-37.2841416
389186;-7.3502896;-37.2841416
389196;-7.3502896;-37.2841416
389206;-7.3502896;-37.2841416
389216;-7.3502896;-37.2841416
389226;-7.3502896;-37.2841416
389236;-7.349413699999999;-37.2855207
389246;-7.349413699999999;-37.2855207
389256;-7.349413699999999;-37.2855207
389266;-7.348721899999999;-37.2853231
389276;-7.348721899999999;-37.2853231
389286;-7.348721899999999;-37.2853231
389296;-7.348721899999999;-37.2853231
389306;-7.348721899999999;-37.2853231
389316;-7.348721899999999;-37.2853231
389326;-7.348721899999999;-37.2853231
389336;-7.350295699999999;-37.2855485
389346;-7.350295699999999;-37.2855485
389356;-7.350295699999999;-37.2855485
389366;-7.350295699999999;-37.2855485
389376;-7.350295699999999;-37.2855485
389386;-7.350295699999999;-37.2855485
389396;-7.350295699999999;-37.2855485
389406;-7.350295699999999;-37.2855485
389416;-7.350295699999999;-37.2855485
389426;-7.350295699999999;-37.2855485
389436;-7.350295699999999;-37.2855485
389446;-7.350295699999999;-37.2855485
389456;-7.350295699999999;-37.2855485
389466;-7.350295699999999;-37.2855485
389476;-7.348721899999999;-37.2853231
389486;-7.348721899999999;-37.2853231
389496;-7.348721899999999;-37.2853231
389506;-7.348721899999999;-37.2853231
389516;-7.348721899999999;-37.2853231
389526;-7.348721899999999;-37.2853231
389536;-7.348721899999999;-37.2853231
389546;-7.348721899999999;-37.2853231
389556;-7.348721899999999;-37.2853231
389566;-7.350248499999999;-37.2850472
389576;-7.350248499999999;-37.2850472
389586;-7.350248499999999;-37.2850472
389596;-7.350248499999999;-37.2850472
389606;-7.350248499999999;-37.2850472
389616;-7.350248499999999;-37.2850472
389626;-7.350248499999999;-37.2850472
389636;-7.350248499999999;-37.2850472
389646;-7.350248499999999;-37.2850472
389656;-7.350248499999999;-37.2850472
389666;-7.350248499999999;-37.2850472
389676;-7.350248499999999;-37.2850472
389686;-7.350248499999999;-37.2850472
389696;-7.350248499999999;-37.2850472
389707;-7.349442699999999;-37.2841434
389717;-7.349442699999999;-37.2841434
389727;-7.349442699999999;-37.2841434
389737;-7.349442699999999;-37.2841434
389747;-7.349442699999999;-37.2841434
389757;-7.349442699999999;-37.2841434
389767;-7.349442699999999;-37.2841434
389777;-7.349442699999999;-37.2841434
389787;-7.349442699999999;-37.2841434
389797;-7.349442699999999;-37.2841434
389807;-7.349442699999999;-37.2841434
389817;-7.349442699999999;-37.2841434
389827;-7.349442699999999;-37.2841434
389837;-7.349442699999999;-37.2841434
389847;-7.349442699999999;-37.2841434
389857;-7.349442699999999;-37.2841434
389867;-7.349442699999999;-37.2841434
389877;-7.349442699999999;-37.2841434
389887;-7.349442699999999;-37.2841434
389897;-7.349442699999999;-37.2841434
389907;-7.349442699999999;-37.2841434
389917;-7.349442699999999;-37.2841434
389927;-7.3502896;-37.2841416
389937;-7.3502896;-37.2841416
389947;-7.3502896;-37.2841416
389957;-7.3502896;-37.2841416
389967;-7.3502896;-37.2841416
389977;-7.3502896;-37.2841416
389987;-7.3502896;-37.2841416
389997;-7.3502896;-37.2841416
390007;-7.3502896;-37.2841416
390019;-7.348721899999999;-37.2853231
390031;-7.348721899999999;-37.2853231
390043;-7.348721899999999;-37.2853231
390055;-7.348721899999999;-37.2853231
390066;-7.348721899999999;-37.2853231
390077;-7.348721899999999;-37.2853231
390088;-7.348721899999999;-37.2853231
390099;-7.348721899999999;-37.2853231
390110;-7.348721899999999;-37.2853231
390121;-7.348721899999999;-37.2853231
390132;-7.348721899999999;-37.2853231
390143;-7.348721899999999;-37.2853231
390154;-7.348721899999999;-37.2853231
390165;-7.348721899999999;-37.2853231
390176;-7.348721899999999;-37.2853231
390187;-7.348721899999999;-37.2853231
390198;-7.348721899999999;-37.2853231
390209;-7.348721899999999;-37.2853231
390220;-7.348721899999999;-37.2853231
390231;-7.348721899999999;-37.2853231
390242;-7.348721899999999;-37.2853231
390253;-7.348721899999999;-37.2853231
390264;-7.348721899999999;-37.2853231
390275;-8.1099015;-35.0257984
390286;-8.1099015;-35.0257984
390297;-8.1099015;-35.0257984
390308;-8.1099015;-35.0257984
390319;-8.1099015;-35.0257984
390330;-8.1099015;-35.0257984
390341;-8.1099015;-35.0257984
390352;-8.1099015;-35.0257984
390363;-8.1099015;-35.0257984
390399;-7.3502896;-37.2841416
390409;-7.3502896;-37.2841416
390419;-7.3502896;-37.2841416
390429;-7.3502896;-37.2841416
390439;-7.3502896;-37.2841416
390449;-7.3502896;-37.2841416
390459;-7.3469421;-37.285843
390469;-7.3469421;-37.285843
390479;-7.3469421;-37.285843
390489;-7.3469421;-37.285843
390499;-7.3469421;-37.285843
390509;-7.3469421;-37.285843
390519;-7.3469421;-37.285843
390529;-7.3469421;-37.285843
390539;-7.3469421;-37.285843
390549;-7.3469421;-37.285843
390559;-7.348604099999998;-37.2874548
390569;-7.348604099999998;-37.2874548
390579;-7.348604099999998;-37.2874548
390589;-7.348604099999998;-37.2874548
390599;-7.348604099999998;-37.2874548
390609;-7.348604099999998;-37.2874548
390619;-7.348604099999998;-37.2874548
390629;-7.348604099999998;-37.2874548
390639;-7.348604099999998;-37.2874548
390649;-7.348604099999998;-37.2874548
390659;-7.374288699999999;-37.3827425
390669;-7.374288699999999;-37.3827425
390679;-7.374288699999999;-37.3827425
390689;-7.374288699999999;-37.3827425
390699;-7.374288699999999;-37.3827425
390709;-7.374288699999999;-37.3827425
390719;-7.348699099999999;-37.290299
390729;-7.374288699999999;-37.3827425
390739;-7.348699099999999;-37.290299
390749;-7.348699099999999;-37.290299
390759;-7.374288699999999;-37.3827425
390769;-7.348699099999999;-37.290299
390779;-7.348699099999999;-37.290299
390789;-7.348699099999999;-37.290299
390799;-7.348699099999999;-37.290299
390809;-7.348699099999999;-37.290299
390819;-7.348699099999999;-37.290299
390829;-7.348699099999999;-37.290299
390839;-7.348699099999999;-37.290299
390849;-7.348699099999999;-37.290299
390859;-7.348699099999999;-37.290299
390869;-7.348699099999999;-37.290299
390879;-7.348699099999999;-37.290299
390889;-7.348699099999999;-37.290299
390899;-7.348699099999999;-37.290299
390909;-7.348699099999999;-37.290299
390919;-7.348699099999999;-37.290299
390929;-7.348699099999999;-37.290299
390939;-7.348699099999999;-37.290299
390949;-7.348699099999999;-37.290299
390959;-7.348699099999999;-37.290299
390969;-7.348699099999999;-37.290299
390979;-7.348604099999998;-37.2874548
390989;-7.3469421;-37.285843
390999;-7.348699099999999;-37.290299
391009;-7.348699099999999;-37.290299
391019;-7.348699099999999;-37.290299
391029;-7.348699099999999;-37.290299
391039;-7.348699099999999;-37.290299
391049;-7.348699099999999;-37.290299
391059;-7.348699099999999;-37.290299
391069;-7.348699099999999;-37.290299
391079;-7.348699099999999;-37.290299
391089;-7.348699099999999;-37.290299
391099;-7.347348599999999;-37.2868284
391109;-7.347348599999999;-37.2868284
391119;-7.347348599999999;-37.2868284
391129;-7.347348599999999;-37.2868284
391139;-7.348604099999998;-37.2874548
391149;-7.348604099999998;-37.2874548
391159;-7.348604099999998;-37.2874548
391169;-7.348604099999998;-37.2874548
391179;-7.348604099999998;-37.2874548
391189;-7.3476413;-37.2840509
391199;-7.3476413;-37.2840509
391209;-7.3476413;-37.2840509
391219;-7.3476413;-37.2840509
391229;-7.3476413;-37.2840509
391239;-7.3476413;-37.2840509
391249;-7.3476413;-37.2840509
391259;-7.3476413;-37.2840509
391269;-7.3476413;-37.2840509
391279;-7.3476413;-37.2840509
391289;-7.3476413;-37.2840509
391299;-7.3476413;-37.2840509
391309;-7.3476413;-37.2840509
391319;-7.3476413;-37.2840509
391329;-7.3476413;-37.2840509
391339;-7.3476413;-37.2840509
391349;-7.3476413;-37.2840509
391359;-7.3476413;-37.2840509
391369;-7.3476413;-37.2840509
391379;-12.3165406;-42.8979223
391389;-7.3476413;-37.2840509
391399;-7.3476413;-37.2840509
391409;-7.3476413;-37.2840509
391419;-7.3476413;-37.2840509
391429;-7.3476413;-37.2840509
391439;-7.3476413;-37.2840509
391449;-7.3476413;-37.2840509
391459;-12.3165406;-42.8979223
391469;-7.3476413;-37.2840509
391479;-7.3476413;-37.2840509
391489;-7.3476413;-37.2840509
391499;-7.3476413;-37.2840509
391509;-7.3476413;-37.2840509
391519;-12.3165406;-42.8979223
391529;-12.3165406;-42.8979223
391539;-7.3476413;-37.2840509
391549;-7.3476413;-37.2840509
391559;-7.3476413;-37.2840509
391569;-7.3476413;-37.2840509
391579;-7.3476413;-37.2840509
391589;-7.3476413;-37.2840509
391599;-7.3476413;-37.2840509
391609;-7.3476413;-37.2840509
391619;-7.3476413;-37.2840509
391629;-7.3476413;-37.2840509
391639;-7.3476413;-37.2840509
391649;-7.3476413;-37.2840509
391659;-7.3476413;-37.2840509
391669;-7.3476413;-37.2840509
391679;-7.3476413;-37.2840509
391689;-7.3476413;-37.2840509
391699;-7.3476413;-37.2840509
391709;-7.3476413;-37.2840509
391719;-7.3476413;-37.2840509
391729;-7.3476413;-37.2840509
391739;-7.3476413;-37.2840509
391749;-7.3476413;-37.2840509
391759;-7.3469834;-37.2844797
391769;-7.3469834;-37.2844797
391779;-7.3469834;-37.2844797
391789;-7.3469834;-37.2844797
391799;-7.3469834;-37.2844797
391809;-7.3469834;-37.2844797
391819;-7.3469834;-37.2844797
391829;-7.3476413;-37.2840509
391839;-7.3469834;-37.2844797
391849;-7.3469834;-37.2844797
391859;-7.3469834;-37.2844797
391869;-7.3469834;-37.2844797
391879;-7.3469834;-37.2844797
391889;-7.3469834;-37.2844797
391899;-7.3469834;-37.2844797
391909;-7.3476413;-37.2840509
391919;-7.3469834;-37.2844797
391929;-7.3469834;-37.2844797
391939;-7.3469834;-37.2844797
391949;-7.3469834;-37.2844797
391959;-7.3469834;-37.2844797
391969;-7.3469834;-37.2844797
391979;-7.3469834;-37.2844797
391989;-7.3469834;-37.2844797
391999;-7.3469834;-37.2844797
392009;-7.3476413;-37.2840509
392019;-7.3476413;-37.2840509
392029;-7.347469299999999;-37.28549659999999
392039;-7.347469299999999;-37.28549659999999
392049;-7.347469299999999;-37.28549659999999
392059;-7.347469299999999;-37.28549659999999
392069;-7.347469299999999;-37.28549659999999
392079;-7.347469299999999;-37.28549659999999
392089;-7.347469299999999;-37.28549659999999
392099;-7.347469299999999;-37.28549659999999
392109;-7.347469299999999;-37.28549659999999
392119;-7.347469299999999;-37.28549659999999
392129;-7.347469299999999;-37.28549659999999
