id;data_de_criacao;flag;lat;long
311190;2016-05-27;RIT1450201818;-7.669499999999999;-37.4579121
311199;2016-05-27;RIT1451711074;-7.669499999999999;-37.4579121
311209;2016-08-03;ANA1450237788;-8.8149803;-35.1928191
311218;2016-05-27;RIT1451711168;-7.669499999999999;-37.4579121
311227;2016-05-24;RIT515213504;-7.669499999999999;-37.4579121
311236;2016-05-04;RIT515213603;-7.669499999999999;-37.4579121
311247;2016-08-05;REG770468539;-7.3773687;-37.4790871
311258;2016-08-05;REG770540381;-7.3773687;-37.4790871
311269;2016-08-05;REG2067650498;-7.3773687;-37.4790871
311280;2016-08-05;REG2067722439;-7.3773687;-37.4790871
311291;2016-08-05;REG2067794211;-7.3773687;-37.4790871
311304;2016-08-05;REG2067902050;-7.3773687;-37.4790871
311315;2016-08-05;REG2066428600;-7.3773687;-37.4790871
311326;2016-08-05;REG2066500508;-7.3773687;-37.4790871
311339;2016-08-10;REG2066644230;-7.3773687;-37.4790871
311352;2016-08-10;REG2066752137;-7.3773687;-37.4790871
311363;2016-08-10;REG2065314656;-7.3773687;-37.4790871
311373;2016-08-10;REG2065350531;-7.3773687;-37.4790871
311383;2016-08-10;REG2065458437;-7.3773687;-37.4790871
311393;2016-08-10;REG2065494273;-7.3773687;-37.4790871
311403;2016-08-10;REG2065566244;-7.3773687;-37.4790871
311414;2016-08-10;REG2064056766;-7.3773687;-37.4790871
311425;2016-08-10;REG2064128705;-7.3773687;-37.4790871
311436;2016-08-10;REG2064200638;-7.3773687;-37.4790871
311447;2016-08-10;REG2064272515;-7.3773687;-37.4790871
311458;2016-08-10;REG2064308321;-7.3773687;-37.4790871
311472;2016-08-10;REG2062906781;-7.3773687;-37.4790871
311485;2016-08-10;REG2062978682;-7.3773687;-37.4790871
311499;2016-08-10;REG2063050661;-7.3773687;-37.4790871
311513;2016-08-11;REG2063086562;-7.3773687;-37.4790871
311524;2016-08-11;REG2063158402;-7.3773687;-37.4790871
311535;2016-08-11;REG2063194271;-7.3773687;-37.4790871
311546;2016-08-11;REG2061684921;-7.3773687;-37.4790871
311557;2016-08-11;REG2061720856;-7.3773687;-37.4790871
311568;2016-08-11;REG2061756830;-7.3773687;-37.4790871
311579;2016-08-11;REG2061792766;-7.3773687;-37.4790871
311590;2016-08-11;REG2061828702;-7.3773687;-37.4790871
311601;2016-08-11;REG2061864637;-7.3773687;-37.4790871
311612;2016-08-11;REG2061900575;-7.3773687;-37.4790871
311623;2016-08-11;REG2061936550;-7.3773687;-37.4790871
311634;2016-08-11;REG2061972478;-7.3773687;-37.4790871
311647;2016-08-16;REG935884701;-7.3773687;-37.4790871
311658;2016-08-16;REG935812923;-7.3773687;-37.4790871
311669;2016-08-16;REG935776956;-7.3773687;-37.4790871
311689;2016-08-16;REG935705121;-7.3773687;-37.4790871
311700;2016-08-16;REG935669117;-7.3773687;-37.4790871
311711;2016-08-16;REG935633108;-7.3773687;-37.4790871
311722;2016-08-16;REG935597140;-7.3773687;-37.4790871
311735;2016-08-16;REG935561237;-7.3773687;-37.4790871
311746;2016-08-17;REG937070555;-7.3773687;-37.4790871
311757;2016-08-17;REG937070718;-7.3773687;-37.4790871
311768;2016-08-17;REG937034785;-7.3773687;-37.4790871
311778;2016-08-17;REG936998847;-7.3773687;-37.4790871
311789;2016-08-17;REG936962875;-7.3773687;-37.4790871
311800;2016-08-17;REG936890940;-7.3773687;-37.4790871
311811;2016-08-17;REG936855070;-7.3773687;-37.4790871
311822;2016-08-17;REG936819135;-7.3773687;-37.4790871
311833;2016-08-17;REG936783127;-7.3773687;-37.4790871
311844;2016-08-17;REG936747156;-7.3773687;-37.4790871
311855;2016-08-17;REG938220539;-7.3773687;-37.4790871
311866;2016-04-11;ROS1811947106;-7.803716499999999;-37.7929757
311877;2016-04-11;ROS1811911129;-7.803716499999999;-37.7929757
311888;2016-04-12;ROS1811012713;-7.803716499999999;-37.7929757
311899;2016-04-12;ROS1810976772;-7.803716499999999;-37.7929757
311910;2016-04-12;ROS1810940832;-7.803716499999999;-37.7929757
311921;2016-04-12;ROS1810904869;-7.803716499999999;-37.7929757
311932;2016-04-12;ROS1810905001;-7.803716499999999;-37.7929757
311943;2016-04-12;ROS1810868992;-7.803716499999999;-37.7929757
311954;2016-04-12;ROS1810833055;-7.803716499999999;-37.7929757
311965;2016-04-12;ROS1810797123;-7.803716499999999;-37.7929757
311976;2016-04-12;ROS1810761114;-7.803716499999999;-37.7929757
311987;2016-04-12;ROS1810725183;-7.803716499999999;-37.7929757
311998;2016-04-12;ROS1810725311;-7.803716499999999;-37.7929757
312009;2016-04-12;ROS1809862823;-7.8006954;-37.791044
312020;2016-04-12;ROS1809790846;-7.8006954;-37.791044
312031;2016-04-13;ROS1809718941;-7.8006954;-37.791044
312042;2016-04-13;ROS1809647040;-7.8006954;-37.791044
312053;2016-04-13;ROS1809647200;-7.8006954;-37.791044
312064;2016-04-13;ROS1809611232;-7.8006954;-37.791044
312075;2016-04-13;ROS1809575329;-7.8006954;-37.791044
312086;2016-04-13;ROS1808676768;-7.8006954;-37.791044
312097;2016-04-13;ROS1808640830;-7.8006954;-37.791044
312108;2016-04-13;ROS1808604992;-7.803716499999999;-37.7929757
312119;2016-04-14;ROS1808533156;-7.8055259;-37.7943653
312130;2016-04-14;ROS1808497153;-7.8055259;-37.7943653
312141;2016-04-14;ROS1808461246;-7.806278499999999;-37.7960046
312151;2016-04-14;ROS1808425315;-7.8055259;-37.7943653
312161;2016-04-14;ROS1808389308;-7.8006954;-37.791044
312171;2016-04-14;ROS1808353374;-7.8006954;-37.791044
312181;2016-04-14;ROS1807454949;-7.8006954;-37.791044
312192;2016-04-14;ROS1807419007;-7.804419800000001;-37.7944521
312202;2016-04-12;ALB1807167450;-7.804577200000001;-37.7926306
312213;2016-04-12;ALB1806233120;-7.804419800000001;-37.7944521
312223;2016-08-15;CES546735048;-7.3773687;-37.4790871
312233;2016-08-15;CES546699175;-7.3773687;-37.4790871
312243;2016-08-15;CES546663298;-7.3773687;-37.4790871
312253;2016-08-15;CES545764779;-7.3773687;-37.4790871
312263;2016-08-16;CES545728941;-7.3773687;-37.4790871
312273;2016-08-16;CES545656939;-7.3773687;-37.4790871
312283;2016-08-16;CES545621064;-7.3773687;-37.4790871
312293;2016-08-16;CES545549087;-7.3773687;-37.4790871
312303;2016-08-17;CES545513287;-7.374980400000001;-37.4802385
312313;2016-08-17;CES544614763;-7.3773687;-37.4790871
312323;2016-08-17;CES544578894;-7.3773687;-37.4790871
312333;2016-08-17;CES544543015;-7.3773687;-37.4790871
312343;2016-08-18;CES544471010;-7.3773687;-37.4790871
312353;2016-08-18;CES544435145;-7.3773687;-37.4790871
312363;2016-08-18;CES544399274;-7.3773687;-37.4790871
312373;2016-08-18;CES544327394;-7.374954499999999;-37.4795715
312383;2016-08-19;CES1481004581;-7.3773687;-37.4790871
312393;2016-08-19;CES1480968717;-7.3773687;-37.4790871
312403;2016-08-19;CES1480896708;-7.3773687;-37.4790871
312413;2016-08-19;CES1480860904;-7.3773687;-37.4790871
312429;2016-08-26;MAR207021414;-7.347348599999999;-37.2868284
312438;2016-08-26;MAR207057348;-7.347348599999999;-37.2868284
312447;2016-08-26;MAR207057489;-7.347348599999999;-37.2868284
312456;2016-08-26;MAR207093421;-7.347348599999999;-37.2868284
312465;2016-08-26;MAR1920490414;-7.347348599999999;-37.2868284
312474;2016-08-26;MAR1920526285;-7.347348599999999;-37.2868284
312483;2016-08-26;MAR1920562157;-7.347348599999999;-37.2868284
312492;2016-08-26;MAR1920562260;-7.347348599999999;-37.2868284
312501;2016-08-26;MAR1921424651;-7.347348599999999;-37.2868284
312510;2016-08-26;MAR1921424752;-7.347348599999999;-37.2868284
312519;2016-08-26;MAR1921460614;-7.347348599999999;-37.2868284
312528;2016-08-26;MAR1921460715;-7.347348599999999;-37.2868284
312537;2016-08-26;MAR1921496553;-7.347348599999999;-37.2868284
312546;2016-08-26;MAR1921496653;-7.347348599999999;-37.2868284
312555;2016-08-26;MAR1921532493;-7.347348599999999;-37.2868284
312564;2016-08-26;MAR1921532591;-7.347348599999999;-37.2868284
312571;2016-08-26;MAR1921568492;-7.347348599999999;-37.2868284
312580;2016-08-26;MAR1922898193;-7.347348599999999;-37.2868284
312589;2016-08-26;MAR1922934070;-7.347348599999999;-37.2868284
312598;2016-08-26;MAR986220640;-7.347348599999999;-37.2868284
312607;2016-08-26;MAR986220774;-7.347348599999999;-37.2868284
312616;2016-08-26;MAR986256649;-7.347348599999999;-37.2868284
312625;2016-08-26;MAR986292587;-7.347348599999999;-37.2868284
312634;2016-08-15;CLA813942332;-7.669499999999999;-37.4579121
312643;2016-08-15;CLA813978176;-7.669499999999999;-37.4579121
312653;2016-08-15;CLA813978277;-7.669499999999999;-37.4579121
312662;2016-08-15;CLA814840658;-7.669499999999999;-37.4579121
312669;2016-08-15;CLA814840759;-7.669499999999999;-37.4579121
312679;2016-08-15;CLA814876594;-7.669499999999999;-37.4579121
312688;2016-08-15;CLA814876693;-7.669499999999999;-37.4579121
312697;2016-08-17;CLA814912638;-7.669499999999999;-37.4579121
312706;2016-08-17;CLA814948542;-7.669499999999999;-37.4579121
312715;2016-08-17;CLA815020409;-7.669499999999999;-37.4579121
312724;2016-08-17;CLA815056346;-7.669499999999999;-37.4579121
312733;2016-05-05;ROS815164159;-7.348604099999998;-37.2874548
312742;2016-05-05;ROS816026682;-7.348604099999998;-37.2874548
312751;2016-08-17;CLA816098387;-7.669499999999999;-37.4579121
312760;2016-05-05;ROS816098394;-7.347348599999999;-37.2868284
312768;2016-05-05;ROS816134365;-7.347348599999999;-37.2868284
312777;2016-05-05;ROS816134492;-7.347348599999999;-37.2868284
312786;2016-08-17;CLA816206200;-7.669499999999999;-37.4579121
312795;2016-05-05;ROS816170433;-7.347348599999999;-37.2868284
312804;2016-08-18;CLA816206364;-7.669499999999999;-37.4579121
312813;2016-05-05;ROS816206336;-7.347348599999999;-37.2868284
312822;2016-05-05;ROS816242237;-7.347348599999999;-37.2868284
312831;2016-05-05;ROS816278142;-7.347348599999999;-37.2868284
312840;2016-05-05;ROS816314080;-7.347348599999999;-37.2868284
312848;2016-06-19;ROS816350012;-7.347348599999999;-37.2868284
312856;2016-08-18;CLA817356215;-7.669499999999999;-37.4579121
312864;2016-08-18;CLA817356317;-7.669499999999999;-37.4579121
312872;2016-08-18;CLA817392119;-7.669499999999999;-37.4579121
312881;2016-06-19;ROS817464094;-7.348604099999998;-37.2874548
312890;2016-06-19;ROS817535868;-7.348604099999998;-37.2874548
312899;2016-06-19;ROS818398453;-7.347348599999999;-37.2868284
312908;2016-06-19;ROS818434465;-7.348699099999999;-37.290299
312917;2016-06-19;ROS818506269;-7.348699099999999;-37.290299
312926;2016-06-19;ROS818542237;-7.348699099999999;-37.290299
312935;2016-06-19;ROS818578147;-7.348699099999999;-37.290299
312944;2016-06-19;ROS818614050;-7.348699099999999;-37.290299
312953;2016-08-18;CLA818685887;-7.669499999999999;-37.4579121
312962;2016-06-19;ROS818649951;-7.348699099999999;-37.290299
312971;2016-06-19;ROS818685858;-7.348699099999999;-37.290299
312980;2016-06-19;ROS818685985;-7.348699099999999;-37.290299
312989;2016-08-18;CLA780451291;-7.669499999999999;-37.4579121
312998;2016-06-19;ROS818721889;-7.348699099999999;-37.290299
313007;2016-06-19;ROS780451227;-7.348699099999999;-37.290299
313016;2016-06-19;ROS780415352;-7.348699099999999;-37.290299
313025;2016-08-29;ROS780415192;-7.348699099999999;-37.290299
313034;2016-04-20;ROS780343382;-7.347348599999999;-37.2868284
313043;2016-04-20;ROS780307416;-7.347348599999999;-37.2868284
313052;2016-04-19;ROS780271510;-7.347348599999999;-37.2868284
313061;2016-04-20;ROS780235536;-7.347348599999999;-37.2868284
313070;2016-04-20;ROS780199600;-7.347348599999999;-37.2868284
313079;2016-04-22;ROS780163698;-7.347348599999999;-37.2868284
313088;2016-04-22;ROS780127823;-7.347348599999999;-37.2868284
313097;2016-04-22;ROS779265367;-7.347348599999999;-37.2868284
313106;2016-04-22;ROS779265234;-7.347348599999999;-37.2868284
313115;2016-04-22;ROS779229336;-7.347348599999999;-37.2868284
313132;2016-04-22;ROS779157528;-7.347348599999999;-37.2868284
313168;2016-04-22;ROS779049746;-7.347348599999999;-37.2868284
313124;2016-04-22;ROS779193430;-7.347348599999999;-37.2868284
313141;2016-04-22;ROS779121625;-7.347348599999999;-37.2868284
313150;2016-04-22;ROS779121490;-7.347348599999999;-37.2868284
313159;2016-04-22;ROS779085618;-7.347348599999999;-37.2868284
313177;2016-04-22;ROS779049581;-7.347348599999999;-37.2868284
313186;2016-04-22;ROS779013679;-7.347348599999999;-37.2868284
313195;2016-04-19;ROS777899628;-7.348604099999998;-37.2874548
313204;2016-04-22;ROS777863728;-7.348604099999998;-37.2874548
313213;2016-04-22;ROS777827824;-7.348604099999998;-37.2874548
313222;2016-04-19;ROS777791924;-7.348604099999998;-37.2874548
313231;2016-04-19;ROS777756013;-7.348604099999998;-37.2874548
313240;2016-04-19;ROS776893532;-7.348604099999998;-37.2874548
313249;2016-04-19;ROS776893425;-7.348604099999998;-37.2874548
313258;2016-04-19;ROS776857492;-7.348604099999998;-37.2874548
313267;2016-04-19;ROS776821588;-7.348604099999998;-37.2874548
313276;2016-04-19;ROS776749785;-7.348604099999998;-37.2874548
313285;2016-04-19;ROS776713775;-7.348604099999998;-37.2874548
313293;2016-04-19;ROS776677876;-7.348604099999998;-37.2874548
313302;2016-04-19;ROS776641969;-7.348604099999998;-37.2874548
313311;2016-04-20;ROS776641809;-7.347348599999999;-37.2868284
313319;2016-04-20;ROS776605963;-7.347348599999999;-37.2868284
313328;2016-04-20;ROS776570063;-7.347348599999999;-37.2868284
313337;2016-04-20;ROS776569926;-7.347348599999999;-37.2868284
313346;2016-04-20;ROS775707472;-7.347348599999999;-37.2868284
313355;2016-04-20;ROS775671573;-7.347348599999999;-37.2868284
313364;2016-05-06;ROS775599633;-7.348699099999999;-37.290299
313373;2016-05-06;ROS775563698;-7.348699099999999;-37.290299
313382;2016-05-06;ROS775527823;-7.348699099999999;-37.290299
313391;2016-05-06;ROS775491882;-7.348699099999999;-37.290299
313400;2016-05-06;ROS775455952;-7.348699099999999;-37.290299
313409;2016-05-06;ROS775420075;-7.348699099999999;-37.290299
313418;2016-05-06;ROS775384145;-7.348699099999999;-37.290299
313433;2016-08-15;JEA1256473304;-7.372185900000001;-37.1866005
313448;2016-08-15;JEA1256401340;-7.372185900000001;-37.1866005
313463;2016-08-15;JEA1256365467;-7.372185900000001;-37.1866005
313478;2016-08-15;JEA1255431106;-7.372185900000001;-37.1866005
313493;2016-08-16;JEA1255215476;-7.372185900000001;-37.1866005
313508;2016-08-16;JEA1254316990;-7.372185900000001;-37.1866005
313523;2016-08-23;JEA1254065429;-7.372185900000001;-37.1866005
313538;2016-08-28;JEA1253059294;-7.372185900000001;-37.1866005
313547;2016-05-20;ROS1748175940;-7.347348599999999;-37.2868284
313556;2016-05-20;ROS1748211878;-7.347348599999999;-37.2868284
313565;2016-05-20;ROS1748247809;-7.347348599999999;-37.2868284
313574;2016-05-20;ROS1748319847;-7.347348599999999;-37.2868284
313583;2016-05-20;ROS1748319683;-7.347348599999999;-37.2868284
313592;2016-05-20;ROS1749182243;-7.347348599999999;-37.2868284
313601;2016-05-20;ROS1749218141;-7.347348599999999;-37.2868284
313610;2016-05-20;ROS1749254115;-7.347348599999999;-37.2868284
313619;2016-04-19;ROS1749290015;-7.347348599999999;-37.2868284
313628;2016-04-19;ROS1749325990;-7.347348599999999;-37.2868284
313637;2016-04-14;ROS1749361927;-7.347348599999999;-37.2868284
313646;2016-04-14;ROS1749397830;-7.347348599999999;-37.2868284
313655;2016-04-15;ROS1749433735;-7.347348599999999;-37.2868284
313663;2016-04-15;ROS1749469665;-7.347348599999999;-37.2868284
313672;2016-04-15;ROS1749505610;-7.347348599999999;-37.2868284
313681;2016-04-15;ROS1750368094;-7.347348599999999;-37.2868284
313690;2016-05-15;ROS1750404032;-7.347348599999999;-37.2868284
313699;2016-04-15;ROS1750476065;-7.347348599999999;-37.2868284
313708;2016-04-15;ROS1750511973;-7.347348599999999;-37.2868284
313717;2016-08-02;ROS1751590115;-7.347348599999999;-37.2868284
313726;2016-08-02;ROS1751589955;-7.347348599999999;-37.2868284
313735;2016-08-02;ROS1751625885;-7.347348599999999;-37.2868284
313744;2016-08-02;ROS1751661863;-7.347348599999999;-37.2868284
313753;2016-08-02;ROS1751697865;-7.347348599999999;-37.2868284
313762;2016-08-02;ROS1751733831;-7.347348599999999;-37.2868284
313771;2016-08-02;ROS1751769806;-7.347348599999999;-37.2868284
313780;2016-08-02;ROS1751805734;-7.347348599999999;-37.2868284
313789;2016-08-02;ROS1751805607;-7.347348599999999;-37.2868284
313798;2016-08-02;ROS152704183;-7.347348599999999;-37.2868284
313807;2016-08-30;ROS152740155;-7.347348599999999;-37.2868284
313816;2016-08-02;ROS152812100;-7.347348599999999;-37.2868284
313825;2016-08-03;ROS152848064;-7.347348599999999;-37.2868284
313834;2016-08-03;ROS152883969;-7.347348599999999;-37.2868284
313843;2016-08-03;ROS152919942;-7.347348599999999;-37.2868284
313852;2016-08-03;ROS152955874;-7.347348599999999;-37.2868284
313861;2016-08-03;ROS152955709;-7.347348599999999;-37.2868284
313870;2016-08-03;ROS153027755;-7.347348599999999;-37.2868284
313879;2016-08-03;ROS153027584;-7.347348599999999;-37.2868284
313888;2016-08-03;ROS153926149;-7.347348599999999;-37.2868284
313897;2016-08-03;ROS153962111;-7.347348599999999;-37.2868284
313906;2016-08-03;ROS153961946;-7.348604099999998;-37.2874548
313915;2016-08-04;ROS153997890;-7.348604099999998;-37.2874548
313924;2016-08-04;ROS154033888;-7.348604099999998;-37.2874548
313933;2016-08-04;ROS154069831;-7.348604099999998;-37.2874548
313942;2016-06-10;ROS1138476216;-7.348604099999998;-37.2874548
313951;2016-06-15;ROS1138440217;-7.348604099999998;-37.2874548
313960;2016-06-15;ROS1138440349;-7.348604099999998;-37.2874548
313969;2016-06-15;ROS1137577799;-7.348604099999998;-37.2874548
313978;2016-06-15;ROS1137541795;-7.348604099999998;-37.2874548
313987;2016-06-15;ROS1137541928;-7.348604099999998;-37.2874548
313996;2016-06-15;ROS1137505956;-7.348604099999998;-37.2874548
314005;2016-06-15;ROS1137469979;-7.348604099999998;-37.2874548
314014;2016-06-15;ROS1137434009;-7.347348599999999;-37.2868284
314023;2016-05-16;ROS1137398045;-7.347348599999999;-37.2868284
314032;2016-06-16;ROS1137398211;-7.347348599999999;-37.2868284
314041;2016-06-16;ROS1137362276;-7.347348599999999;-37.2868284
314050;2016-06-16;ROS1137326300;-7.347348599999999;-37.2868284
314059;2016-06-16;ROS1137290327;-7.347348599999999;-37.2868284
314068;2016-06-16;ROS1137254358;-7.347348599999999;-37.2868284
314077;2016-06-17;ROS1136391811;-7.347348599999999;-37.2868284
314086;2016-06-17;ROS1136355899;-7.348699099999999;-37.290299
314095;2016-06-17;ROS1136356007;-7.348699099999999;-37.290299
314104;2016-06-17;ROS1136320033;-7.348699099999999;-37.290299
314113;2016-06-13;ROS1136284130;-7.347348599999999;-37.2868284
314122;2016-06-13;ROS1136248160;-7.347348599999999;-37.2868284
314131;2016-06-13;ROS1136212222;-7.347348599999999;-37.2868284
314140;2016-06-13;ROS1136176287;-7.347348599999999;-37.2868284
314149;2016-06-13;ROS1136104414;-7.347348599999999;-37.2868284
314158;2016-06-13;ROS1136068471;-7.347348599999999;-37.2868284
314167;2016-06-13;ROS1135205951;-7.347348599999999;-37.2868284
314176;2016-06-13;ROS1135169984;-7.347348599999999;-37.2868284
314185;2016-06-14;ROS1135134114;-7.347348599999999;-37.2868284
314194;2016-06-14;ROS1135098145;-7.347348599999999;-37.2868284
314203;2016-06-14;ROS1135062175;-7.347348599999999;-37.2868284
314212;2016-06-14;ROS1135026296;-7.347348599999999;-37.2868284
314221;2016-06-14;ROS1134990360;-7.347348599999999;-37.2868284
314230;2016-06-14;ROS1134954426;-7.347348599999999;-37.2868284
314239;2016-06-14;ROS1134918492;-7.347348599999999;-37.2868284
314248;2016-06-14;ROS1134882582;-7.347348599999999;-37.2868284
314257;2016-06-14;ROS1133948220;-7.347348599999999;-37.2868284
314266;2016-06-14;ROS1133912324;-7.347348599999999;-37.2868284
314275;2016-06-15;ROS1133876379;-7.348604099999998;-37.2874548
314284;2016-06-15;ROS1133840414;-7.348604099999998;-37.2874548
314293;2016-05-03;ROS1318949639;-7.347348599999999;-37.2868284
314302;2016-05-03;ROS1318913703;-7.347348599999999;-37.2868284
314311;2016-05-03;ROS1318913837;-7.348604099999998;-37.2874548
314320;2016-05-03;ROS1318015247;-7.347348599999999;-37.2868284
314329;2016-05-03;ROS1317979344;-7.347348599999999;-37.2868284
314338;2016-05-03;ROS1317979478;-7.347348599999999;-37.2868284
314347;2016-05-03;ROS1317943535;-7.347348599999999;-37.2868284
314356;2016-05-03;ROS1317907540;-7.347348599999999;-37.2868284
